front_id,target_value
132149,0.6035344495088903
243673,0.7374815367812477
111331,0.7021341955036539
243669,0.8184189751234551
111332,0.47036854039763254
145262,0.9817489624344619
236118,0.7276049920367987
171288,0.8609159573603354
173340,0.9543412956410281
111945,0.7011672367443088
167931,0.5900826396959397
171877,0.9465209733602854
171878,0.8031493614827475
167934,0.6951774081722636
173493,0.9852667201332721
221552,0.8393724581069191
173510,0.7711605763883138
171707,0.37856084564966724
133033,0.7085761591503499
201463,0.9366653955080209
203857,0.595679865117673
201465,0.7786750450317319
265709,0.7525544959759614
201466,0.6236339862597272
186172,0.7181831450194449
167842,0.4304120019394908
167841,0.7864032619621046
265924,0.865951540117256
149794,0.7987827484079832
203876,0.39437671304014127
204067,0.9323783658074511
265724,0.5900906704323033
221597,0.6134289106476027
244136,0.9038191516420524
244134,0.6620073019857693
265835,0.6832616487253359
203793,0.7553207012010472
167916,0.9238719642046492
171819,0.8551866333809027
171776,0.8835676559951505
171773,0.7459597696286006
173312,0.7778937345544691
201815,0.80315683747234
221517,0.8760105992604323
201456,0.9863097763070997
201457,0.8887431511194904
265859,0.6549064980999411
203710,0.7366489073937607
131808,0.8059362656272105
221563,0.7890128584778423
201461,0.7508237238563967
260775,0.6296586349805797
260777,0.8068092507130398
236135,0.8559108431879903
170970,0.8809262996017234
111271,0.6981136091170503
244088,0.7155330675648226
201894,0.7800047002595027
144398,0.7387218193147965
201895,0.9036360202148945
191339,0.8069004311477126
191340,0.8314543057963351
186764,0.6948828807517713
261356,0.7553000117191405
260527,0.5925560589738006
185638,0.8917049128051358
201893,0.7100369096719598
191370,0.5950555407323188
243791,0.6263234134923452
107086,0.7653486862335648
111261,0.9715502180778365
171630,0.8495571030928305
171208,0.8867695374826537
111260,0.8721069104344253
261248,0.6906082886718226
261246,0.7252002322376755
221505,0.817911340076463
221518,0.8401427666198745
171211,0.6206226571088977
167977,0.48026966833740875
243875,0.7450670402716371
173587,0.8585078568484072
205947,0.8655050345287442
171542,0.6081435125548296
186170,0.8421371974766713
133021,0.6169499077053605
133018,0.6571562826600345
170897,0.7374633461223709
167792,0.5872699887940316
168350,0.773411035494944
243873,0.8177643962435335
171670,0.865280317559377
167787,0.8049795529841951
244193,0.6710879378748646
244544,0.9103137597824948
244195,0.8389308846765228
203621,0.6245702799274592
243890,0.7475174887801271
191299,0.7975020337298039
191311,0.5955317968457707
244388,0.7091562188452651
168352,0.6918842200169192
260690,0.7209453469734026
201814,0.5476906962495994
221319,0.5633261714392249
145746,0.8662479268519504
135753,0.7731685802224136
194218,0.6420236979492168
171345,0.8527983377705769
111731,0.6575981667899601
132546,0.8718255914163583
171349,0.8237060904448019
202399,0.39386730277883064
132564,0.7790728072012671
201981,0.8147381253641786
111548,0.7501661455015485
143635,0.7414848781721444
201980,0.7242250417557892
135392,0.7279840996261526
135396,0.8878592440504227
201976,0.731142943619409
133880,0.6158786196248858
221474,0.7004409825013413
136154,0.7894946885650752
170882,0.5192268261837062
204338,0.7172949109807447
111168,0.8277622584474631
111479,0.6738551490137933
111774,0.6234633702572108
135209,0.7509048384657016
135211,0.8637750745903218
111164,0.5282352610667862
111161,0.6646323826696693
236165,0.8538447546546089
132570,0.8257518346917234
107471,0.6470228768801308
145714,0.8542317668822564
168229,0.8045805859632866
122636,0.7891444993892557
136166,0.8297438561035144
168224,0.8512720554911629
221473,0.8913633188575263
170740,0.7203962249832476
170741,0.39730261633840924
133571,0.8466034981007526
221486,0.8627427924168288
135999,0.7326912554980074
135995,0.8940212185399986
202074,0.5476906962495994
204195,0.715508992448533
146050,0.7792972762616674
202152,0.7508561634127479
201558,0.7144158373166569
185926,0.7054818502867176
221504,0.8723906395079326
185919,0.687687960282324
202072,0.7110735170182749
107339,0.7665786331894154
135777,0.7980696340319928
135775,0.8509609591515412
204216,0.7025055122658803
186640,0.8324883610679831
135771,0.7071341368050507
135769,0.8369839048632299
186638,0.7867910976274667
111669,0.42247491400700093
185916,0.7700961704877144
135201,0.7940245691996851
171475,0.7906560395720785
168163,0.5948647602373163
135993,0.6051887081467987
202354,0.4401359793411622
202352,0.6381672251492806
111590,0.6761992538978784
134671,0.7027673651124671
111621,0.485631965551463
134670,0.7581437338806679
134668,0.7540753710798402
204190,0.3685733814059344
202294,0.875184899220919
134664,0.6809747305635483
134658,0.41252991892394986
191020,0.5137982996480529
122442,0.703431955300104
191026,0.7936035837343621
143923,0.8819256128222128
135571,0.4357876278540895
135580,0.9008644515249636
111623,0.7917719085396182
133586,0.6654319100181432
202445,0.8115515178471909
111667,0.909389081924796
248228,0.6650771309954755
186513,0.7721592579837913
202494,0.7270556115661249
248225,0.4544824230449402
187103,0.8561814595341762
144253,0.7968004287397632
111421,0.798211654409416
135058,0.471880185352058
111888,0.7749652804861714
134887,0.7542035659397816
201653,0.7569346798423207
186049,0.5335373291371297
168094,0.8060644036545199
222209,0.684441837965477
135054,0.9445819477575179
135052,0.8037838006888806
107551,0.8045703088170849
168439,0.5131060905049656
171279,0.8949137330823324
135046,0.8628682236794252
187113,0.5512921920752594
168437,0.7395008278920789
185801,0.7636393996004517
185789,0.7213038684890739
122648,0.8224848592545926
171149,0.8237060904448019
135038,0.6877792588318842
248126,0.33726947959038667
203802,0.9080024742137064
243554,0.5008393898674148
248125,0.7276654190933958
187119,0.6754452412603117
248173,0.8244145018804848
201647,0.7862718532714152
204306,0.8845993265866404
248160,0.7119685015981965
111471,0.608790112982799
186070,0.9387620788647507
111852,0.9145318179764786
111811,0.7485327300946918
185797,0.6658915522741266
201645,0.8705316273995447
244422,0.8083023112386749
260964,0.7630267641331199
171744,0.8328549519594172
201655,0.8722357370625015
244465,0.5073432486945435
186367,0.8266839547482282
133096,0.6584319992018877
134897,0.972144948730044
201646,0.6294381187992555
133084,0.7350050496932038
201658,0.7622961565538203
201455,0.9151554885372601
203712,0.7923577822237443
173677,0.8242233059462667
111698,0.7789659887902455
111699,0.38854963831573747
244084,0.280635188261639
260767,0.7052240955024054
204368,0.8090210267280044
221566,0.8916352444575935
173295,0.7764754061287094
133897,0.8490265892235385
133075,0.6582986817329186
133144,0.7997538282690028
133891,0.5762688723938261
144477,0.8460629567694654
171745,0.7746465351511975
135576,0.707031003115172
111886,0.685476616552962
185648,0.6346754607392416
265821,0.8894837199582852
265819,0.8144121826311614
265812,0.7113714768745673
201650,0.9440337996343919
236137,0.8676705685795443
221372,0.6820576370453035
171822,0.8786025918738148
260716,0.78684860387255
171821,0.5571390695033727
203935,0.7348478949757645
132128,0.9769361699908736
202159,0.6642784984204577
244502,0.6296679606717995
170915,0.8343136117161382
244328,0.32426690168932687
185650,0.9047881898275979
187034,0.7711279045213526
135582,0.7586302030901024
221321,0.682010332454119
111670,0.7460091982619428
265761,0.8992782038846895
143433,0.790810158972615
131802,0.7020684277272058
171573,0.5362849365038102
244296,0.9240583411284023
131806,0.7427439801212913
202075,0.8765655772036566
202076,0.8908586141547455
260698,0.6218211756234975
171775,0.9525043261655842
173368,0.6879874112523272
168261,0.7113466453702941
185651,0.8988622751496743
191406,0.7882630485590492
221447,0.6997633788397366
134879,0.6380230200932642
173806,0.777143044286896
173805,0.6101373512348187
248330,0.4273812644975516
168227,0.7408689544200519
191316,0.7540907582922244
144743,0.7106886843977842
186888,0.5842471548868121
201890,0.7452449845700201
107428,0.7478951687660984
173237,0.5517913187440343
186437,0.7786993009541356
171599,0.8155078858183915
132161,0.8762592519235362
191295,0.5903482834761062
244390,0.8778868677686121
135066,0.8990068452589541
221430,0.9229456778919162
243994,0.6817276739722152
186768,0.4802413493138692
186880,0.849781979678318
133583,0.8074211697806343
191408,0.759750683508138
221506,0.8789886945214911
135202,0.5413811302110109
248087,0.8304522453256822
186824,0.6645884131172519
111773,0.7326563137518756
261333,0.775125904604583
248100,0.6004645473451434
221345,0.9425950958700497
221346,0.8953209963781639
221507,0.6375491460898932
204303,0.8137089034991613
221347,0.7336172844547127
170948,0.9428397141827121
261358,0.8495284277077351
221349,0.7246230187966052
204301,0.8243623979399923
111734,0.7833641195597277
135064,0.8865104159953152
111732,0.8884091115695754
135400,0.8107209115575507
243457,0.7000494129590394
243460,0.7654331248616258
132155,0.5910603400112373
244000,0.8081939941693225
131812,0.6456034819556419
244337,0.7322587213126185
191490,0.7351645773787668
171709,0.8591601774078592
134682,0.7295439199713807
260792,0.8056027111520337
134679,0.9089173963227748
132145,0.8066452120884962
204359,0.7983119297735511
134675,0.6400257244349657
134895,0.8420642446989559
171423,0.7465225818234861
170972,0.5838562765909573
135398,0.7962940321982935
111950,0.5958882485985431
133039,0.7056571770778265
132159,0.690944750179023
111265,0.7931469194221422
135060,0.5126966709596076
186180,0.8604555309001108
171347,0.645761387795961
168351,0.9144190940793481
107665,0.849640824619037
244392,0.7335669285039492
204068,0.7054803929251819
171544,0.8578217934284638
171543,0.8043076587827883
171353,0.7465225818234861
171359,0.6855521574295924
171285,0.7282333379486765
204094,0.9463907149746921
171360,0.7235205993438927
111949,0.6716160560763503
143634,0.711332106355426
186962,0.7899630109925073
171710,0.4394581523700633
171823,0.8810593184536554
173415,0.42949834299125367
171214,0.8386943094671662
145136,0.6168301072957793
112003,0.9205863818351283
244537,0.8520849602705907
145914,0.7865808225853012
111624,0.8577428844978282
260605,0.8827484538215373
171220,0.8562447325954105
111622,0.7443568604331914
111327,0.7782033113464969
111169,0.31850480842281265
202440,0.8456753244907218
243892,0.8156390104133676
122478,0.7941061928823981
111423,0.9258588635175996
134436,0.7055453801208615
221534,0.5463872855692402
131445,0.7949787074677036
111172,0.7535246135373979
202442,0.8396110258618518
202249,0.5790991787565921
168063,0.6912346145530756
260615,0.7690984498631064
171280,0.7449903983516577
187115,0.8113792026241796
111270,0.7601173837110049
132486,0.7506993310999244
131441,0.7780385267539358
171278,0.7085564274695684
111482,0.6347491113412049
260609,0.7823359643645849
244090,0.8763032438729605
202441,0.8765722571425792
261004,0.9080074624143957
167795,0.7600234675979779
167793,0.7565296480165964
202026,0.8476595275360399
167718,0.5331411442400337
167719,0.9323912981611331
202359,0.701657560930145
111551,0.585201894893862
167720,0.6979322147702162
111474,0.6196429436420473
167721,0.6105704157067671
186573,0.8873168683747763
186571,0.7749795653250413
168061,0.8199089498987887
111475,0.724490636428995
111547,0.8366208370951818
168135,0.9454993786184565
132498,0.4727034749274107
134433,0.7063836716345419
145017,0.7485423131872947
111473,0.7793297621449948
145881,0.7960259062557918
134430,0.8587300284515106
202358,0.9399037073281724
202495,0.8600506468062835
202405,0.9490959374458652
111174,0.579418620784604
107290,0.6826385832390373
191083,0.8549451733420672
202404,0.46404946374646106
111171,0.5588589165916632
221288,0.6670250084276773
167715,0.7191712156426269
133156,0.5838601291517979
134418,0.7411559182018823
136005,0.903796190055114
111485,0.8456538700067554
136338,0.755436412777945
201748,0.49729393032569197
143899,0.4731794550524928
185931,0.7955069825718107
145722,0.578654357467804
243767,0.5320646027960487
168379,0.8520305430199587
186295,0.9220455525504186
131411,0.7813856170302644
111167,0.8773656931346053
173621,0.8071297349928962
131798,0.9464384089767158
111487,0.8030181041210233
202206,0.9367401161174378
201464,0.9183545943613782
185924,0.8470281933563488
201468,0.8483958850515136
186078,0.6481311447783452
221290,0.9097475166092139
111163,0.7746513174543109
168167,0.9436401561241896
243793,0.7359941979583619
243556,0.7787352817231599
221519,0.8084892982949556
131389,0.8091849578869662
186644,0.7519463350734448
111337,0.8202914476547291
171876,0.638764895389805
201831,0.6068745914439985
135791,0.667494524454514
171209,0.6751788338587011
135783,0.6940183089774064
236159,0.8727166370024056
170877,0.7509854513536565
107191,0.7235361025076746
143901,0.6665395836496589
201939,0.687723885090004
111410,0.7477442713503686
132483,0.8349948374361464
136344,0.8453889883287043
131788,0.7618977452043155
201740,0.7181574850118887
221289,0.8530819260703251
144396,0.5993472735572942
132537,0.7995257647530437
167985,0.8725612630653913
191105,0.526119608982719
171919,0.5347872573708098
145712,0.7561457355401227
171150,0.776943976404063
186299,0.870192858551267
171917,0.6860126495737445
222176,0.743183051929247
144232,0.6623670051298324
168286,0.7852262440671526
168095,0.7516501216965921
133147,0.7215246209105178
185932,0.8694823234901538
167838,0.6952586342213507
185938,0.5849159162607643
186301,0.7523451036322583
136162,0.8442419590401368
131419,0.6177775400203057
167840,0.8178865361470897
186303,0.677351415732861
167992,0.9205496518866298
168380,0.6792229171446269
243785,0.7198326559886126
167724,0.7926189209005614
135195,0.7839832168385125
135213,0.6762255751030509
111778,0.821681507841364
261303,0.7679388039168469
243953,0.9007961757243589
133580,0.7857876825368812
221344,0.7054512717937235
136180,0.8308829574319233
167723,0.9230572312813538
243683,0.8443843218345246
261250,0.7652075035073029
191520,0.6620185343177307
187039,0.5904892921549185
168096,0.4464931397011095
261045,0.7972718584647466
131413,0.545064597210282
111889,0.5416383242936231
111890,0.6722850468986995
171575,0.8600415817475567
171574,0.6727545351763287
201652,0.8527960920336832
243551,0.7959302354564896
171572,0.8650163097411979
134170,0.6958046405763568
221323,0.6937844261540639
243557,0.8083023112386749
248140,0.6909196597540301
111339,0.8036763565068525
222170,0.6123166808512525
168262,0.8719791877059347
145362,0.7008518126177856
107186,0.608628043653553
134899,0.45872936028273237
187037,0.7688105658320787
136349,0.8457297592395521
111408,0.7832408748164005
111814,0.7216312361211465
167722,0.8535202076483394
171290,0.7777095561215014
261209,0.6069228146253152
107120,0.84900546347592
111854,0.46831533941682474
135072,0.5531207425303636
135068,0.9437533329224145
145233,0.8557062579856407
111425,0.6726287203924289
261254,0.7156530827795193
111424,0.5628087762355447
107195,0.7825917473407396
131449,0.9386987786367424
111329,0.6222140457889453
135050,0.8617130885261435
131437,0.910880700338624
244002,0.4272106077134149
168064,0.6924093607209161
145256,0.644314109230338
131432,0.6284307683203337
122659,0.7401733858480757
136178,0.3579243839654984
261360,0.9018832473334549
191158,0.6476092210033323
221350,0.8769000382244138
202121,0.6800496805543531
201739,0.673542971000194
171771,0.7096164137814711
167924,0.652891538976301
201821,0.5704773452552178
171922,0.8046098543209432
135586,0.7412329977376781
135575,0.6994332073933089
265687,0.7687103965515117
133111,0.920431239892018
133108,0.9727650213179079
236040,0.8242188417996841
171777,0.7800473431378617
171746,0.5183701583041059
191224,0.5849816836553083
201471,0.638179445163987
112004,0.8111161334836113
111625,0.6541253339767921
201472,0.817547910565302
202253,0.8093618104281741
221459,0.770054050028701
173679,0.5589027674219492
202254,0.41368359582515446
191249,0.7106203273449715
168034,0.65224309658677
201473,0.6325380926094112
131780,0.7672809734414374
202123,0.6550783228807008
201564,0.7582365237195442
145968,0.8259712470365984
204226,0.8920503636056086
107332,0.7420594182188054
202202,0.8895133993295534
131796,0.7415506396392094
173404,0.8110449278582312
186368,0.5159739265300225
107335,0.4842470177819438
131804,0.7880287431199657
135795,0.7007577708896818
173370,0.6916353555460524
171881,0.8483310154113659
202160,0.7572384552226608
201736,0.4442315858551458
144847,0.6142482812726714
201557,0.8639170330342018
133134,0.7113690000851908
201559,0.7739701249371892
133128,0.8332177301949405
133123,0.7790813115521313
202027,0.9036814938760876
202207,0.5019300349460227
204197,0.984414614940749
221376,0.7548946064709342
201827,0.4295853320683716
265822,0.6047196871249851
221373,0.7944983864728631
221371,0.8405105362285686
265902,0.8016157110382315
133894,0.8239527611718054
134662,0.5444657570175189
167930,0.7792301152181415
186964,0.7771037483747907
171350,0.7076904661962025
171348,0.7217197122655321
191167,0.733032709355106
168317,0.7482225771171973
173414,0.8276939281012589
133036,0.9667034738813578
131826,0.6309114017767141
173247,0.8797112295464535
191157,0.9415767659117019
111264,0.8526306000306458
202450,0.7008909963660104
111736,0.9240058162942971
173243,0.7261325788253628
107404,0.8562037218300415
168288,0.5430564299492542
136160,0.888197752720157
186305,0.9513626100912072
136164,0.7345755593512282
191314,0.44486452836408646
186293,0.7420664543774912
107441,0.8513394699302995
107443,0.569672667448742
133562,0.8643413044778191
136168,0.9205213475097208
243795,0.7473877673933544
136174,0.681535250555229
202402,0.7569018650376435
135217,0.6582871391783257
145811,0.8440570787206634
171060,0.8096073787167851
134445,0.7775578523089637
173697,0.7108746491965667
202299,0.6201369138881944
171426,0.3323464214590195
202302,0.892744374402791
111589,0.7002066595240203
173712,0.8289581598530683
134683,0.9326681544656833
171414,0.39315540679771016
134424,0.8788568819880943
134686,0.6104052962119715
134690,0.7975379567793742
133057,0.7871672808676562
136007,0.6411672914787628
243456,0.8654298778780989
248024,0.7517181120164144
136011,0.8101709843041591
135384,0.8081779444336906
173744,0.6178030158859266
111268,0.8158177547190831
112005,0.6310298505300374
111549,0.7522937010471613
171674,0.7813118302416927
145029,0.8852137610741664
171053,0.7619672950093092
145816,0.7926907462969072
131820,0.8500775056755626
168318,0.772188489162186
171152,0.7221095846890386
143381,0.7892396291244623
221408,0.7328967631280396
206348,0.42153893803104714
186770,0.853517129908467
171212,0.9038303669361314
149129,0.6575048596350319
111973,0.771679070286532
132134,0.7582412505249225
149059,0.7375173001355132
260700,0.9192832635683031
122489,0.6075269090452604
244333,0.7273646123874955
186704,0.7669925812601973
144247,0.7384176079545547
260702,0.7560350152596568
168406,0.8928003649007684
168382,0.5084606988152087
221503,0.7515031826577729
132603,0.7960058225656688
143299,0.5793855186491377
185795,0.9367443147500872
244548,0.48829350536530114
171284,0.2028670388242967
260535,0.8716214050509509
260532,0.8569481374624252
244424,0.8764797467381045
260765,0.8443661463816631
203804,0.8294035979764112
132504,0.8889348319994381
167994,0.7706475515080284
203920,0.8510121977821054
167978,0.7394679536103401
132518,0.7324450246903093
221596,0.7958561108919564
260896,0.7270282190806676
132141,0.8060715541253821
260786,0.8006883222920639
185658,0.8559943611825965
174089,0.8425679459740203
143074,0.5913766585681518
244550,0.5429366953945544
122469,0.8649956982889903
122443,0.8051534580160078
122477,0.7592599872326531
142833,0.6611785481082152
185803,0.4896655735921164
201940,0.9219881269229304
132576,0.7407731012761378
170865,0.8859418417814231
144333,0.7111486790491729
260930,0.7359186149637859
167983,0.7127181245751254
168442,0.838358972547188
132465,0.8322889996890999
122463,0.859512452216509
143385,0.8328690245908028
185944,0.7550635460432611
186088,0.7895847114628246
132588,0.5269141201681167
260721,0.8182982736516802
132474,0.38909185511345257
244331,0.6577304345833365
260438,0.75624032308523
260617,0.6749395126161665
204193,0.8762832348172866
236041,0.8071056755726416
248185,0.9139926540825185
221431,0.7922101648349236
261122,0.8184529715066897
186966,0.6020802012017158
261305,0.7823823606496464
171134,0.594298061408336
122431,0.9053367316429523
171364,0.31847231636743384
134451,0.8153262193101276
111273,0.7673958657083407
201743,0.6721326110615617
136190,0.544156192675333
202257,0.7439295196284925
204020,0.8682494482280365
168316,0.5781592922561379
143036,0.7621571372035659
167937,0.683982498914985
260613,0.83822496027471
171631,0.841321260529157
136186,0.5885878730487678
260904,0.7003312613109062
185954,0.9002988382174444
171289,0.8338836399725095
145922,0.8376948246545285
186828,0.7907823852113584
171224,0.5829838155475521
136184,0.7989456529502973
145726,0.855802890137344
144703,0.8736930434231703
111162,0.5299998311982231
202256,0.8639987434607163
136176,0.691926005723418
134442,0.8129468186732264
145740,0.7343425629145139
170777,0.8656117726123329
135997,0.7553478026343959
186575,0.5627761232710559
170973,0.6832464925508039
107284,0.8810581516679706
167797,0.4831119749644248
186577,0.9635956767295947
203821,0.8574121226994665
111587,0.6309433620456721
143951,0.7016169902276956
167794,0.5488514526533853
133003,0.8493882733859041
111552,0.5713865331810427
187125,0.5290916940150721
202306,0.9068138833785472
145828,0.8027571051351322
260607,0.6869291852133816
170893,0.6884893994642286
186188,0.7040599652357526
202303,0.6555355104250484
191179,0.5720149088131532
202301,0.7842755398764392
244094,0.6096019898319058
173598,0.6908451094455833
145752,0.7799488795643599
132540,0.8568829917932574
202447,0.6493262730181869
244552,0.8392951692816509
168138,0.8360434515724033
243883,0.6212066274400199
111173,0.4019062783723671
136194,0.5138477190785963
111341,0.8094893121375563
244298,0.6859313709277924
236136,0.8376859201533859
171157,0.7722598882763018
107181,0.6579660347112016
201758,0.8050297839797218
167726,0.7827432233420751
186712,0.8034284710439095
201753,0.7813299673344323
221352,0.8300312608149979
186066,0.8060788145445583
186060,0.45892842500235215
201897,0.9466540223639769
132480,0.6488851002138867
201751,0.6496167093849796
187105,0.6382288830746468
201941,0.704220845902099
144308,0.7795173516387718
131393,0.7692298506353548
167987,0.7261298484682955
131842,0.7561406279219515
260856,0.8605378109276582
243691,0.5739690146159099
131443,0.7486293456588379
132176,0.7125114416557157
191292,0.7407432783180798
186431,0.7692018443173751
131463,0.8492347950868321
131465,0.7798499792190063
133189,0.6854414450421056
131469,0.42838857927543456
168067,0.5183614468987721
191288,0.9402011529057971
134193,0.450939794926279
134190,0.786604223664159
244384,0.868350516403935
171218,0.7725400065323705
134179,0.7623457575885663
171155,0.6134726321986266
131433,0.6873818376421994
168098,0.3425359385439865
222215,0.8344301102236786
243763,0.7478111262499093
221520,0.7495088767186978
111466,0.586559546256068
111176,0.7351178863076104
111627,0.9034898961716936
202493,0.954308063201157
111170,0.777542023974003
111478,0.8719722292321843
191366,0.6299012695126108
111465,0.7937783781947862
260900,0.9224883141060671
131845,0.8544404315473955
186519,0.7457393789861219
171772,0.794539709572398
243951,0.7508732599549991
186307,0.8354428022829917
186309,0.7836592380466824
107243,0.5633725953196916
131849,0.4470738014798819
221340,0.8709924854533022
136192,0.8374989220753164
111178,0.8544934292624948
150642,0.5580497055866225
261362,0.7130127944303818
133186,0.9021431786129575
244393,0.7440483867729248
136356,0.796729938779289
136354,0.7343181492372354
221348,0.8187803283051417
133180,0.78333151028924
168100,0.5330643266805251
145562,0.48019078162502016
171673,0.8820308515785071
145529,0.7645033090992227
243779,0.6731923101785308
201944,0.7815570504363799
111179,0.7551920567308784
185633,0.5834192936647287
144176,0.7100156035172387
107201,0.8643591637357865
111418,0.7466317079296388
168101,0.5412824679953632
204185,0.6458884894651078
131455,0.8304608328587627
260802,0.7245927755950741
135386,0.7113515544987522
173867,0.7997205222673621
111951,0.8608249151847253
143637,0.5045278851836468
173412,0.8048023755948042
171362,0.8187656846066929
112006,0.6436127053528674
171354,0.8924977644801009
133859,0.6781725748866926
261087,0.8226234069986957
143603,0.8866993728958593
111733,0.882001144408755
260688,0.8568454424502256
244032,0.8097468600365986
248357,0.7423052851391205
260966,0.6154989731408079
244034,0.3460459647954075
143651,0.592182790906624
168231,0.8749883059399621
135402,0.805211848572546
135404,0.9335864355593814
133900,0.853459817289754
132151,0.4103327416535415
170853,0.6565180105443118
244428,0.35996926407637364
173463,0.5403886467231778
171430,0.7855016317735014
168408,0.772932800252502
221487,0.864254758057709
175780,0.7494680139765062
134677,0.7947285996321306
171415,0.8810623983486264
203676,0.929918342661788
168409,0.8580558214455161
134693,0.7783343722232389
144825,0.9629678801140289
265888,0.5968550804294309
173417,0.7915426161952326
244335,0.44809976294656184
204370,0.7622794407478255
168233,0.6820478854654699
171741,0.7339057347140616
185809,0.8537024055843954
171576,0.33382036273638127
185811,0.7397531248655871
201656,0.6247735214821952
221378,0.8416893357796944
244294,0.8221331395668607
260725,0.8449925875046814
221578,0.5795544429778963
133114,0.9028168293618293
173310,0.73124563281544
171778,0.8612724796965139
111913,0.846039394132319
111914,0.9179567421574346
111915,0.8813848037846304
111916,0.4665271619188312
168036,0.8152370063698876
143383,0.9214592113744092
204279,0.7294281826518625
171825,0.756669345896708
221577,0.8356973096363541
202029,0.9022269678443708
171824,0.7421145954549523
221410,0.7157828144279005
260704,0.7832750791096469
260706,0.6982141531852096
133592,0.8239946254658662
221508,0.6851606125116922
236039,0.5823864556421813
133601,0.26071230737908396
144601,0.3154933713000079
133604,0.6783491880690089
111855,0.7956238685541982
173355,0.931004050533494
236053,0.8973571734443905
221432,0.5595488812564974
168441,0.5770970595641467
236052,0.7021030092701033
187040,0.6604063261992481
221381,0.8180597835258144
133150,0.8759096262243161
149527,0.7874007519274421
131810,0.9721194278310672
186642,0.7864088297235353
204222,0.7710139737004733
135761,0.9540934831509484
171712,0.9434953863788672
132615,0.7649918635234714
260771,0.8242497690162365
171602,0.6917683631003648
171916,0.7915361597991576
146055,0.8119618766629685
203686,0.7554035185653196
167845,0.8825978704899877
202122,0.9474836930341487
133915,0.608092345665386
171507,0.7061832897843131
133918,0.8630335707634502
135781,0.6096769827408681
135785,0.7019939535419847
135787,0.43751209652729073
131453,0.8351065992265451
201738,0.8146057247811698
185936,0.8301745201802967
167935,0.5717069858536966
186646,0.7762213937357699
185920,0.8719698841958595
260800,0.7477409438533367
260798,0.5539381304545905
135803,0.8557452294244754
186710,0.8276681011788558
187188,0.4840751097323959
135799,0.7979938051450867
168170,0.6485959674869474
260795,0.6537658226002153
186708,0.7911030904385016
171506,0.5399754869121756
171503,0.747260340177604
201556,0.8246744747477879
260780,0.7532774024698087
170932,0.31751624110127097
173530,0.8381211987228055
191473,0.8902349556463532
171473,0.8655371447087344
171476,0.9167702900692466
168198,0.8138250920436061
260782,0.7757696921552862
167853,0.746052984598496
167851,0.6912806280954323
168196,0.7556730153077611
201566,0.5920648090375217
133077,0.7427093271047627
111948,0.8461845066646476
244420,0.7203014237358593
202080,0.4139962163878373
101261,0.8040820380861846
221379,0.8550725296512302
236108,0.6283376523327857
173672,0.855382300322003
244140,0.8201707396244052
133207,0.7503481520038214
221536,0.8938311907992269
243689,0.772917556117585
133204,0.5795674037058381
260529,0.7549319007382046
183290,0.7141767591117671
201832,0.9248959470407557
171927,0.6703793603525982
168383,0.8276930822582204
131499,0.8227234606875033
201818,0.3737972533957598
131488,0.7399029028429828
168037,0.7328495127724837
173492,0.6710235990754951
171926,0.43921983733212505
171779,0.755643762182248
171780,0.7836723173849749
131467,0.9611937356504152
122488,0.8829587661284555
131476,0.7302664048289637
134454,0.5427008919935481
131477,0.7396134665710106
186311,0.7558856321458044
111324,0.7496784236579414
167858,0.8277921560042489
171879,0.7000649781079914
171929,0.8780719047869824
171928,0.7775067936243947
131485,0.7633207917416879
171883,0.9042216208471461
131481,0.8837351883192981
134469,0.8643512934103534
191127,0.3477125051443416
171920,0.6728340341252028
170913,0.7763052151574688
168322,0.684831738940608
201826,0.597269975179993
201938,0.7387544514519833
265754,0.627396872002679
173416,0.7850334292114414
144849,0.8041561124639274
201480,0.7101778692892691
236065,0.7660840220389796
122485,0.8444634556175462
133162,0.4302223628762905
260518,0.7408601534472147
134472,0.8192073076788169
243783,0.8231403789808737
171849,0.787360150263534
167844,0.7493827715280829
203867,0.8949112028291959
201822,0.7766687133732821
236066,0.6536088439656458
260525,0.7668999496357984
221382,0.8110821433931933
243787,0.7015538945438137
186096,0.3244222255132366
221291,0.5988807999756899
221383,0.6533770468786739
167800,0.8010737395703539
150091,0.8581975812683809
201819,0.8293258323588586
201477,0.6474078947643414
171923,0.6497492604252966
173570,0.7847045202937839
260708,0.7978461322242595
167796,0.4673299376543971
171820,0.8618957406884826
173615,0.558318078608185
133138,0.2137802316150939
201762,0.9703114065251628
186521,0.852591614874125
134214,0.8121002437954845
185666,0.7428390604421286
185668,0.7882826177696085
132647,0.5856796959067518
168199,0.6936189303752617
168200,0.7036196312352616
201569,0.5835233068827047
201570,0.77021285391509
168201,0.7421813374814085
168202,0.729850433867057
132642,0.34041458132144314
111704,0.8485714507138262
111705,0.6563512272924145
111706,0.6274847337822282
132654,0.4534503876434045
171434,0.7157442232289536
171433,0.6838408690615034
221488,0.88727697257818
171421,0.3753597470016607
171418,0.6624128205750713
243467,0.8415656656335284
122444,0.8690919969404223
134695,0.768509398262732
135594,0.7883800273223528
171481,0.7205668777335018
145981,0.3623373040477991
135801,0.8274812143285778
135797,0.5182475238310111
135793,0.8885578799611203
122428,0.7550147992352226
111666,0.45111531289986684
111668,0.8024782339923913
202203,0.7874693133078304
202166,0.8210540658956844
135600,0.7237773484663766
202163,0.5029262223452621
133924,0.7011082259724227
